nohup: ignoring input
Namespace(dataset='busi', dataroot=None, workers=1, batchSize=16, imageSize=64, nc=1, nz=100, ngf=64, ndf=64, niter=10001, lrD=5e-05, lrG=5e-05, beta1=0.5, cuda=True, ngpu=1, netG='', netD='', clamp_lower=-0.01, clamp_upper=0.01, Diters=5, noBN=False, mlp_G=False, mlp_D=False, n_extra_layers=0, experiment='/root/example/airs1/semi/code/pretrain/GAN', adam=True, root='/root/example/airs1', expID=3)
mkdir: cannot create directory ‘/root/example/airs1/semi/code/pretrain/GAN’: File exists
Random Seed:  4014
正在预加载 train-label 数据 (共 288 张)...
✅ 数据已锁入内存！
using cuda ===================================== 
[5969/10001] End of Epoch | Avg_Loss_D: 7.3129 | Avg_Loss_G: 4394.0909 | Total_Iter: 17910
[5970/10001] End of Epoch | Avg_Loss_D: -3.1559 | Avg_Loss_G: 4395.6489 | Total_Iter: 17913
[5971/10001] End of Epoch | Avg_Loss_D: 13.0814 | Avg_Loss_G: 4394.1291 | Total_Iter: 17916
[5972/10001] End of Epoch | Avg_Loss_D: -0.2256 | Avg_Loss_G: 4393.2822 | Total_Iter: 17919
[5973/10001] End of Epoch | Avg_Loss_D: -0.8245 | Avg_Loss_G: 4401.7037 | Total_Iter: 17922
[5974/10001] End of Epoch | Avg_Loss_D: -10.0640 | Avg_Loss_G: 4396.0422 | Total_Iter: 17925
[5975/10001] End of Epoch | Avg_Loss_D: -4.4924 | Avg_Loss_G: 4395.0049 | Total_Iter: 17928
[5976/10001] End of Epoch | Avg_Loss_D: -8.5954 | Avg_Loss_G: 4396.2394 | Total_Iter: 17931
[5977/10001] End of Epoch | Avg_Loss_D: 14.3046 | Avg_Loss_G: 4399.7125 | Total_Iter: 17934
[5978/10001] End of Epoch | Avg_Loss_D: 6.7984 | Avg_Loss_G: 4404.9908 | Total_Iter: 17937
[5979/10001] End of Epoch | Avg_Loss_D: -8.1668 | Avg_Loss_G: 4404.8497 | Total_Iter: 17940
[5980/10001] End of Epoch | Avg_Loss_D: -5.8181 | Avg_Loss_G: 4403.4793 | Total_Iter: 17943
[5981/10001] End of Epoch | Avg_Loss_D: 5.5453 | Avg_Loss_G: 4401.3843 | Total_Iter: 17946
[5982/10001] End of Epoch | Avg_Loss_D: 4.9126 | Avg_Loss_G: 4406.4839 | Total_Iter: 17949
[5983/10001] End of Epoch | Avg_Loss_D: -12.2774 | Avg_Loss_G: 4405.6130 | Total_Iter: 17952
[5984/10001] End of Epoch | Avg_Loss_D: -14.5497 | Avg_Loss_G: 4405.8159 | Total_Iter: 17955
[5985/10001] End of Epoch | Avg_Loss_D: 1.6991 | Avg_Loss_G: 4403.3345 | Total_Iter: 17958
[5986/10001] End of Epoch | Avg_Loss_D: 2.6657 | Avg_Loss_G: 4405.2436 | Total_Iter: 17961
[5987/10001] End of Epoch | Avg_Loss_D: -2.3027 | Avg_Loss_G: 4409.0565 | Total_Iter: 17964
[5988/10001] End of Epoch | Avg_Loss_D: -12.0754 | Avg_Loss_G: 4404.0546 | Total_Iter: 17967
[5989/10001] End of Epoch | Avg_Loss_D: -5.2113 | Avg_Loss_G: 4405.3592 | Total_Iter: 17970
[5990/10001] End of Epoch | Avg_Loss_D: -2.8170 | Avg_Loss_G: 4401.6533 | Total_Iter: 17973
[5991/10001] End of Epoch | Avg_Loss_D: -1.8669 | Avg_Loss_G: 4405.9929 | Total_Iter: 17976
[5992/10001] End of Epoch | Avg_Loss_D: 12.3569 | Avg_Loss_G: 4409.1075 | Total_Iter: 17979
[5993/10001] End of Epoch | Avg_Loss_D: 1.2116 | Avg_Loss_G: 4408.6772 | Total_Iter: 17982
[5994/10001] End of Epoch | Avg_Loss_D: -1.1121 | Avg_Loss_G: 4412.8571 | Total_Iter: 17985
[5995/10001] End of Epoch | Avg_Loss_D: -13.2852 | Avg_Loss_G: 4408.6186 | Total_Iter: 17988
[5996/10001] End of Epoch | Avg_Loss_D: -19.1982 | Avg_Loss_G: 4416.6071 | Total_Iter: 17991
[5997/10001] End of Epoch | Avg_Loss_D: -24.7303 | Avg_Loss_G: 4411.7872 | Total_Iter: 17994
[5998/10001] End of Epoch | Avg_Loss_D: -3.1151 | Avg_Loss_G: 4416.0608 | Total_Iter: 17997
[5999/10001] End of Epoch | Avg_Loss_D: -6.3141 | Avg_Loss_G: 4423.2994 | Total_Iter: 18000
[6000/10001] End of Epoch | Avg_Loss_D: -2.5232 | Avg_Loss_G: 4411.1981 | Total_Iter: 18003
[6001/10001] End of Epoch | Avg_Loss_D: -10.6008 | Avg_Loss_G: 4424.2063 | Total_Iter: 18006
[6002/10001] End of Epoch | Avg_Loss_D: -13.5823 | Avg_Loss_G: 4414.2794 | Total_Iter: 18009
[6003/10001] End of Epoch | Avg_Loss_D: -17.6977 | Avg_Loss_G: 4409.6050 | Total_Iter: 18012
[6004/10001] End of Epoch | Avg_Loss_D: -12.4184 | Avg_Loss_G: 4414.8211 | Total_Iter: 18015
[6005/10001] End of Epoch | Avg_Loss_D: -13.0901 | Avg_Loss_G: 4420.3408 | Total_Iter: 18018
[6006/10001] End of Epoch | Avg_Loss_D: -4.7665 | Avg_Loss_G: 4421.6939 | Total_Iter: 18021
[6007/10001] End of Epoch | Avg_Loss_D: -35.8652 | Avg_Loss_G: 4422.0918 | Total_Iter: 18024
[6008/10001] End of Epoch | Avg_Loss_D: -2.8517 | Avg_Loss_G: 4422.6427 | Total_Iter: 18027
[6009/10001] End of Epoch | Avg_Loss_D: -23.5156 | Avg_Loss_G: 4421.9405 | Total_Iter: 18030
[6010/10001] End of Epoch | Avg_Loss_D: -2.7725 | Avg_Loss_G: 4417.8330 | Total_Iter: 18033
[6011/10001] End of Epoch | Avg_Loss_D: -23.5041 | Avg_Loss_G: 4423.1028 | Total_Iter: 18036
[6012/10001] End of Epoch | Avg_Loss_D: -7.1581 | Avg_Loss_G: 4421.1189 | Total_Iter: 18039
[6013/10001] End of Epoch | Avg_Loss_D: -17.7453 | Avg_Loss_G: 4414.1745 | Total_Iter: 18042
[6014/10001] End of Epoch | Avg_Loss_D: -22.2581 | Avg_Loss_G: 4414.7743 | Total_Iter: 18045
[6015/10001] End of Epoch | Avg_Loss_D: -2.5725 | Avg_Loss_G: 4423.3260 | Total_Iter: 18048
[6016/10001] End of Epoch | Avg_Loss_D: -40.3664 | Avg_Loss_G: 4420.6458 | Total_Iter: 18051
[6017/10001] End of Epoch | Avg_Loss_D: -44.5319 | Avg_Loss_G: 4417.9201 | Total_Iter: 18054
[6018/10001] End of Epoch | Avg_Loss_D: 5.5095 | Avg_Loss_G: 4421.5074 | Total_Iter: 18057
[6019/10001] End of Epoch | Avg_Loss_D: -21.9084 | Avg_Loss_G: 4416.7255 | Total_Iter: 18060
[6020/10001] End of Epoch | Avg_Loss_D: -14.0814 | Avg_Loss_G: 4422.0099 | Total_Iter: 18063
[6021/10001] End of Epoch | Avg_Loss_D: -16.8964 | Avg_Loss_G: 4408.8699 | Total_Iter: 18066
[6022/10001] End of Epoch | Avg_Loss_D: 1.8808 | Avg_Loss_G: 4418.1552 | Total_Iter: 18069
[6023/10001] End of Epoch | Avg_Loss_D: -4.5549 | Avg_Loss_G: 4420.6909 | Total_Iter: 18072
[6024/10001] End of Epoch | Avg_Loss_D: -9.4263 | Avg_Loss_G: 4406.4535 | Total_Iter: 18075
[6025/10001] End of Epoch | Avg_Loss_D: -7.4131 | Avg_Loss_G: 4421.2728 | Total_Iter: 18078
[6026/10001] End of Epoch | Avg_Loss_D: -47.7729 | Avg_Loss_G: 4421.9055 | Total_Iter: 18081
[6027/10001] End of Epoch | Avg_Loss_D: -7.1485 | Avg_Loss_G: 4415.5161 | Total_Iter: 18084
[6028/10001] End of Epoch | Avg_Loss_D: -2.6335 | Avg_Loss_G: 4422.6324 | Total_Iter: 18087
[6029/10001] End of Epoch | Avg_Loss_D: -58.9033 | Avg_Loss_G: 4411.5793 | Total_Iter: 18090
[6030/10001] End of Epoch | Avg_Loss_D: -7.6302 | Avg_Loss_G: 4421.1902 | Total_Iter: 18093
[6031/10001] End of Epoch | Avg_Loss_D: -16.7074 | Avg_Loss_G: 4423.8362 | Total_Iter: 18096
[6032/10001] End of Epoch | Avg_Loss_D: -11.2730 | Avg_Loss_G: 4420.3194 | Total_Iter: 18099
[6033/10001] End of Epoch | Avg_Loss_D: -11.9061 | Avg_Loss_G: 4417.3057 | Total_Iter: 18102
[6034/10001] End of Epoch | Avg_Loss_D: -49.3948 | Avg_Loss_G: 4417.3518 | Total_Iter: 18105
[6035/10001] End of Epoch | Avg_Loss_D: -18.8929 | Avg_Loss_G: 4419.8421 | Total_Iter: 18108
[6036/10001] End of Epoch | Avg_Loss_D: -9.5955 | Avg_Loss_G: 4409.1998 | Total_Iter: 18111
[6037/10001] End of Epoch | Avg_Loss_D: -39.1547 | Avg_Loss_G: 4415.4277 | Total_Iter: 18114
[6038/10001] End of Epoch | Avg_Loss_D: -40.0494 | Avg_Loss_G: 4409.8646 | Total_Iter: 18117
[6039/10001] End of Epoch | Avg_Loss_D: -2.0473 | Avg_Loss_G: 4426.8961 | Total_Iter: 18120
[6040/10001] End of Epoch | Avg_Loss_D: -14.1760 | Avg_Loss_G: 4426.1053 | Total_Iter: 18123
[6041/10001] End of Epoch | Avg_Loss_D: -30.9602 | Avg_Loss_G: 4418.8741 | Total_Iter: 18126
[6042/10001] End of Epoch | Avg_Loss_D: -32.9558 | Avg_Loss_G: 4406.9242 | Total_Iter: 18129
[6043/10001] End of Epoch | Avg_Loss_D: -27.7280 | Avg_Loss_G: 4404.4657 | Total_Iter: 18132
[6044/10001] End of Epoch | Avg_Loss_D: -25.0780 | Avg_Loss_G: 4413.0995 | Total_Iter: 18135
[6045/10001] End of Epoch | Avg_Loss_D: -48.0421 | Avg_Loss_G: 4409.6045 | Total_Iter: 18138
[6046/10001] End of Epoch | Avg_Loss_D: -33.6533 | Avg_Loss_G: 4427.5930 | Total_Iter: 18141
[6047/10001] End of Epoch | Avg_Loss_D: -58.7612 | Avg_Loss_G: 4423.8087 | Total_Iter: 18144
[6048/10001] End of Epoch | Avg_Loss_D: -21.6872 | Avg_Loss_G: 4419.9451 | Total_Iter: 18147
[6049/10001] End of Epoch | Avg_Loss_D: -41.4747 | Avg_Loss_G: 4411.4753 | Total_Iter: 18150
[6050/10001] End of Epoch | Avg_Loss_D: -25.6418 | Avg_Loss_G: 4421.0498 | Total_Iter: 18153
[6051/10001] End of Epoch | Avg_Loss_D: -4.9398 | Avg_Loss_G: 4411.8102 | Total_Iter: 18156
[6052/10001] End of Epoch | Avg_Loss_D: -12.7946 | Avg_Loss_G: 4408.6308 | Total_Iter: 18159
[6053/10001] End of Epoch | Avg_Loss_D: -7.8263 | Avg_Loss_G: 4425.3402 | Total_Iter: 18162
[6054/10001] End of Epoch | Avg_Loss_D: -15.8079 | Avg_Loss_G: 4428.1029 | Total_Iter: 18165
[6055/10001] End of Epoch | Avg_Loss_D: 9.6654 | Avg_Loss_G: 4410.6826 | Total_Iter: 18168
[6056/10001] End of Epoch | Avg_Loss_D: -44.0675 | Avg_Loss_G: 4412.3919 | Total_Iter: 18171
[6057/10001] End of Epoch | Avg_Loss_D: -59.6561 | Avg_Loss_G: 4421.0187 | Total_Iter: 18174
[6058/10001] End of Epoch | Avg_Loss_D: -1.4756 | Avg_Loss_G: 4410.1115 | Total_Iter: 18177
[6059/10001] End of Epoch | Avg_Loss_D: -0.5470 | Avg_Loss_G: 4405.9510 | Total_Iter: 18180
[6060/10001] End of Epoch | Avg_Loss_D: -40.1220 | Avg_Loss_G: 4399.6743 | Total_Iter: 18183
[6061/10001] End of Epoch | Avg_Loss_D: -23.7900 | Avg_Loss_G: 4429.2425 | Total_Iter: 18186
[6062/10001] End of Epoch | Avg_Loss_D: -107.7913 | Avg_Loss_G: 4421.3292 | Total_Iter: 18189
[6063/10001] End of Epoch | Avg_Loss_D: -12.0211 | Avg_Loss_G: 4414.0012 | Total_Iter: 18192
[6064/10001] End of Epoch | Avg_Loss_D: -47.5367 | Avg_Loss_G: 4387.7628 | Total_Iter: 18195
[6065/10001] End of Epoch | Avg_Loss_D: -4.1745 | Avg_Loss_G: 4390.9768 | Total_Iter: 18198
[6066/10001] End of Epoch | Avg_Loss_D: 3.4120 | Avg_Loss_G: 4426.0148 | Total_Iter: 18201
[6067/10001] End of Epoch | Avg_Loss_D: -109.7488 | Avg_Loss_G: 4414.4049 | Total_Iter: 18204
[6068/10001] End of Epoch | Avg_Loss_D: -113.6956 | Avg_Loss_G: 4420.9186 | Total_Iter: 18207
[6069/10001] End of Epoch | Avg_Loss_D: -60.8670 | Avg_Loss_G: 4416.2600 | Total_Iter: 18210
[6070/10001] End of Epoch | Avg_Loss_D: 12.8019 | Avg_Loss_G: 4408.2865 | Total_Iter: 18213
[6071/10001] End of Epoch | Avg_Loss_D: -40.3042 | Avg_Loss_G: 4425.3219 | Total_Iter: 18216
[6072/10001] End of Epoch | Avg_Loss_D: -54.5897 | Avg_Loss_G: 4419.8679 | Total_Iter: 18219
[6073/10001] End of Epoch | Avg_Loss_D: -2.4567 | Avg_Loss_G: 4408.9861 | Total_Iter: 18222
[6074/10001] End of Epoch | Avg_Loss_D: -52.1372 | Avg_Loss_G: 4384.8982 | Total_Iter: 18225
[6075/10001] End of Epoch | Avg_Loss_D: -11.0342 | Avg_Loss_G: 4396.8071 | Total_Iter: 18228
[6076/10001] End of Epoch | Avg_Loss_D: -46.1274 | Avg_Loss_G: 4437.3548 | Total_Iter: 18231
[6077/10001] End of Epoch | Avg_Loss_D: -129.7758 | Avg_Loss_G: 4432.1114 | Total_Iter: 18234
[6078/10001] End of Epoch | Avg_Loss_D: -179.6218 | Avg_Loss_G: 4406.4767 | Total_Iter: 18237
[6079/10001] End of Epoch | Avg_Loss_D: -31.6408 | Avg_Loss_G: 4410.4105 | Total_Iter: 18240
[6080/10001] End of Epoch | Avg_Loss_D: 10.5665 | Avg_Loss_G: 4412.7492 | Total_Iter: 18243
[6081/10001] End of Epoch | Avg_Loss_D: -7.8294 | Avg_Loss_G: 4363.1294 | Total_Iter: 18246
[6082/10001] End of Epoch | Avg_Loss_D: 77.9150 | Avg_Loss_G: 4423.1200 | Total_Iter: 18249
[6083/10001] End of Epoch | Avg_Loss_D: -40.4593 | Avg_Loss_G: 4358.5439 | Total_Iter: 18252
[6084/10001] End of Epoch | Avg_Loss_D: -71.2052 | Avg_Loss_G: 4406.2666 | Total_Iter: 18255
[6085/10001] End of Epoch | Avg_Loss_D: -11.9804 | Avg_Loss_G: 4398.4800 | Total_Iter: 18258
[6086/10001] End of Epoch | Avg_Loss_D: 44.2998 | Avg_Loss_G: 4306.4286 | Total_Iter: 18261
[6087/10001] End of Epoch | Avg_Loss_D: -53.7247 | Avg_Loss_G: 4338.6574 | Total_Iter: 18264
[6088/10001] End of Epoch | Avg_Loss_D: -63.3427 | Avg_Loss_G: 4390.9833 | Total_Iter: 18267
[6089/10001] End of Epoch | Avg_Loss_D: -99.9034 | Avg_Loss_G: 4349.9409 | Total_Iter: 18270
[6090/10001] End of Epoch | Avg_Loss_D: -68.4762 | Avg_Loss_G: 4348.3762 | Total_Iter: 18273
[6091/10001] End of Epoch | Avg_Loss_D: -69.5376 | Avg_Loss_G: 4440.0877 | Total_Iter: 18276
[6092/10001] End of Epoch | Avg_Loss_D: 28.1795 | Avg_Loss_G: 4394.2613 | Total_Iter: 18279
[6093/10001] End of Epoch | Avg_Loss_D: -49.7964 | Avg_Loss_G: 4382.0189 | Total_Iter: 18282
[6094/10001] End of Epoch | Avg_Loss_D: -78.0734 | Avg_Loss_G: 4361.4142 | Total_Iter: 18285
[6095/10001] End of Epoch | Avg_Loss_D: -33.0431 | Avg_Loss_G: 4400.4162 | Total_Iter: 18288
[6096/10001] End of Epoch | Avg_Loss_D: -106.8755 | Avg_Loss_G: 4435.0152 | Total_Iter: 18291
[6097/10001] End of Epoch | Avg_Loss_D: -82.5617 | Avg_Loss_G: 4388.7410 | Total_Iter: 18294
[6098/10001] End of Epoch | Avg_Loss_D: -24.7767 | Avg_Loss_G: 4427.5822 | Total_Iter: 18297
[6099/10001] End of Epoch | Avg_Loss_D: -89.7419 | Avg_Loss_G: 4395.7594 | Total_Iter: 18300
[6100/10001] End of Epoch | Avg_Loss_D: -43.3474 | Avg_Loss_G: 4391.6561 | Total_Iter: 18303
[6101/10001] End of Epoch | Avg_Loss_D: -53.2079 | Avg_Loss_G: 4420.4970 | Total_Iter: 18306
[6102/10001] End of Epoch | Avg_Loss_D: -104.0303 | Avg_Loss_G: 4395.8569 | Total_Iter: 18309
[6103/10001] End of Epoch | Avg_Loss_D: -85.5246 | Avg_Loss_G: 4383.2467 | Total_Iter: 18312
[6104/10001] End of Epoch | Avg_Loss_D: -97.2520 | Avg_Loss_G: 4393.2110 | Total_Iter: 18315
[6105/10001] End of Epoch | Avg_Loss_D: -71.5414 | Avg_Loss_G: 4449.2574 | Total_Iter: 18318
[6106/10001] End of Epoch | Avg_Loss_D: 27.6050 | Avg_Loss_G: 4359.4014 | Total_Iter: 18321
[6107/10001] End of Epoch | Avg_Loss_D: 19.1425 | Avg_Loss_G: 4365.7919 | Total_Iter: 18324
[6108/10001] End of Epoch | Avg_Loss_D: -95.0802 | Avg_Loss_G: 4357.7994 | Total_Iter: 18327
[6109/10001] End of Epoch | Avg_Loss_D: -52.9551 | Avg_Loss_G: 4417.0735 | Total_Iter: 18330
[6110/10001] End of Epoch | Avg_Loss_D: -123.8922 | Avg_Loss_G: 4382.7714 | Total_Iter: 18333
[6111/10001] End of Epoch | Avg_Loss_D: 0.7370 | Avg_Loss_G: 4440.9091 | Total_Iter: 18336
[6112/10001] End of Epoch | Avg_Loss_D: -69.5200 | Avg_Loss_G: 4410.0744 | Total_Iter: 18339
[6113/10001] End of Epoch | Avg_Loss_D: -241.3230 | Avg_Loss_G: 4388.7008 | Total_Iter: 18342
[6114/10001] End of Epoch | Avg_Loss_D: -16.4938 | Avg_Loss_G: 4400.2648 | Total_Iter: 18345
[6115/10001] End of Epoch | Avg_Loss_D: -46.7052 | Avg_Loss_G: 4434.1447 | Total_Iter: 18348
[6116/10001] End of Epoch | Avg_Loss_D: -134.8821 | Avg_Loss_G: 4420.5693 | Total_Iter: 18351
[6117/10001] End of Epoch | Avg_Loss_D: 1.3995 | Avg_Loss_G: 4346.0616 | Total_Iter: 18354
[6118/10001] End of Epoch | Avg_Loss_D: 41.3897 | Avg_Loss_G: 4398.8343 | Total_Iter: 18357
[6119/10001] End of Epoch | Avg_Loss_D: -128.2007 | Avg_Loss_G: 4331.1653 | Total_Iter: 18360
[6120/10001] End of Epoch | Avg_Loss_D: -131.0709 | Avg_Loss_G: 4409.7706 | Total_Iter: 18363
[6121/10001] End of Epoch | Avg_Loss_D: 16.0360 | Avg_Loss_G: 4399.9521 | Total_Iter: 18366
[6122/10001] End of Epoch | Avg_Loss_D: -23.9992 | Avg_Loss_G: 4410.7654 | Total_Iter: 18369
[6123/10001] End of Epoch | Avg_Loss_D: -91.9577 | Avg_Loss_G: 4366.6341 | Total_Iter: 18372
[6124/10001] End of Epoch | Avg_Loss_D: -94.5005 | Avg_Loss_G: 4372.1768 | Total_Iter: 18375
[6125/10001] End of Epoch | Avg_Loss_D: -2.9246 | Avg_Loss_G: 4346.3305 | Total_Iter: 18378
[6126/10001] End of Epoch | Avg_Loss_D: -93.7065 | Avg_Loss_G: 4356.5312 | Total_Iter: 18381
[6127/10001] End of Epoch | Avg_Loss_D: 7.1925 | Avg_Loss_G: 4377.0620 | Total_Iter: 18384
[6128/10001] End of Epoch | Avg_Loss_D: -56.8777 | Avg_Loss_G: 4377.8717 | Total_Iter: 18387
[6129/10001] End of Epoch | Avg_Loss_D: -50.4984 | Avg_Loss_G: 4372.1786 | Total_Iter: 18390
[6130/10001] End of Epoch | Avg_Loss_D: -150.4014 | Avg_Loss_G: 4332.7043 | Total_Iter: 18393
[6131/10001] End of Epoch | Avg_Loss_D: 93.0067 | Avg_Loss_G: 4344.4746 | Total_Iter: 18396
[6132/10001] End of Epoch | Avg_Loss_D: -113.8243 | Avg_Loss_G: 4395.2173 | Total_Iter: 18399
[6133/10001] End of Epoch | Avg_Loss_D: -104.0468 | Avg_Loss_G: 4351.4489 | Total_Iter: 18402
[6134/10001] End of Epoch | Avg_Loss_D: -164.2195 | Avg_Loss_G: 4377.5503 | Total_Iter: 18405
[6135/10001] End of Epoch | Avg_Loss_D: -86.7960 | Avg_Loss_G: 4386.7323 | Total_Iter: 18408
[6136/10001] End of Epoch | Avg_Loss_D: -69.0454 | Avg_Loss_G: 4363.4601 | Total_Iter: 18411
[6137/10001] End of Epoch | Avg_Loss_D: -84.3269 | Avg_Loss_G: 4302.8092 | Total_Iter: 18414
[6138/10001] End of Epoch | Avg_Loss_D: -70.4145 | Avg_Loss_G: 4364.6267 | Total_Iter: 18417
[6139/10001] End of Epoch | Avg_Loss_D: -70.4565 | Avg_Loss_G: 4381.9246 | Total_Iter: 18420
[6140/10001] End of Epoch | Avg_Loss_D: -238.5593 | Avg_Loss_G: 4378.9840 | Total_Iter: 18423
[6141/10001] End of Epoch | Avg_Loss_D: -66.9054 | Avg_Loss_G: 4376.3738 | Total_Iter: 18426
[6142/10001] End of Epoch | Avg_Loss_D: 21.6843 | Avg_Loss_G: 4299.0896 | Total_Iter: 18429
[6143/10001] End of Epoch | Avg_Loss_D: -72.9288 | Avg_Loss_G: 4335.2317 | Total_Iter: 18432
[6144/10001] End of Epoch | Avg_Loss_D: -33.8913 | Avg_Loss_G: 4333.5102 | Total_Iter: 18435
[6145/10001] End of Epoch | Avg_Loss_D: -53.1020 | Avg_Loss_G: 4387.0342 | Total_Iter: 18438
[6146/10001] End of Epoch | Avg_Loss_D: -185.3881 | Avg_Loss_G: 4377.2405 | Total_Iter: 18441
[6147/10001] End of Epoch | Avg_Loss_D: -59.6799 | Avg_Loss_G: 4387.6178 | Total_Iter: 18444
[6148/10001] End of Epoch | Avg_Loss_D: -102.0658 | Avg_Loss_G: 4366.4455 | Total_Iter: 18447
[6149/10001] End of Epoch | Avg_Loss_D: -59.8239 | Avg_Loss_G: 4382.8900 | Total_Iter: 18450
[6150/10001] End of Epoch | Avg_Loss_D: -195.3547 | Avg_Loss_G: 4348.5289 | Total_Iter: 18453
[6151/10001] End of Epoch | Avg_Loss_D: -156.2050 | Avg_Loss_G: 4363.2690 | Total_Iter: 18456
[6152/10001] End of Epoch | Avg_Loss_D: -79.1658 | Avg_Loss_G: 4373.6738 | Total_Iter: 18459
[6153/10001] End of Epoch | Avg_Loss_D: -59.1154 | Avg_Loss_G: 4436.8797 | Total_Iter: 18462
[6154/10001] End of Epoch | Avg_Loss_D: -71.7578 | Avg_Loss_G: 4370.8064 | Total_Iter: 18465
[6155/10001] End of Epoch | Avg_Loss_D: -115.1816 | Avg_Loss_G: 4380.5366 | Total_Iter: 18468
[6156/10001] End of Epoch | Avg_Loss_D: -193.3190 | Avg_Loss_G: 4357.2674 | Total_Iter: 18471
[6157/10001] End of Epoch | Avg_Loss_D: -98.1933 | Avg_Loss_G: 4339.6444 | Total_Iter: 18474
[6158/10001] End of Epoch | Avg_Loss_D: -85.0817 | Avg_Loss_G: 4370.2476 | Total_Iter: 18477
[6159/10001] End of Epoch | Avg_Loss_D: -171.6309 | Avg_Loss_G: 4366.9791 | Total_Iter: 18480
[6160/10001] End of Epoch | Avg_Loss_D: -155.3385 | Avg_Loss_G: 4278.8564 | Total_Iter: 18483
[6161/10001] End of Epoch | Avg_Loss_D: -117.9213 | Avg_Loss_G: 4398.8358 | Total_Iter: 18486
[6162/10001] End of Epoch | Avg_Loss_D: -50.4803 | Avg_Loss_G: 4339.4222 | Total_Iter: 18489
[6163/10001] End of Epoch | Avg_Loss_D: -110.5190 | Avg_Loss_G: 4409.9046 | Total_Iter: 18492
[6164/10001] End of Epoch | Avg_Loss_D: -154.1354 | Avg_Loss_G: 4417.3857 | Total_Iter: 18495
[6165/10001] End of Epoch | Avg_Loss_D: -85.5296 | Avg_Loss_G: 4400.1313 | Total_Iter: 18498
[6166/10001] End of Epoch | Avg_Loss_D: -60.5595 | Avg_Loss_G: 4403.2477 | Total_Iter: 18501
[6167/10001] End of Epoch | Avg_Loss_D: -82.5501 | Avg_Loss_G: 4254.5651 | Total_Iter: 18504
[6168/10001] End of Epoch | Avg_Loss_D: -384.9143 | Avg_Loss_G: 4315.3158 | Total_Iter: 18507
[6169/10001] End of Epoch | Avg_Loss_D: -307.2331 | Avg_Loss_G: 4335.6852 | Total_Iter: 18510
[6170/10001] End of Epoch | Avg_Loss_D: -104.8393 | Avg_Loss_G: 4352.1319 | Total_Iter: 18513
[6171/10001] End of Epoch | Avg_Loss_D: -120.0161 | Avg_Loss_G: 4348.0011 | Total_Iter: 18516
[6172/10001] End of Epoch | Avg_Loss_D: -92.5521 | Avg_Loss_G: 4260.8146 | Total_Iter: 18519
[6173/10001] End of Epoch | Avg_Loss_D: -157.8688 | Avg_Loss_G: 4278.8857 | Total_Iter: 18522
[6174/10001] End of Epoch | Avg_Loss_D: -101.3737 | Avg_Loss_G: 4272.0327 | Total_Iter: 18525
[6175/10001] End of Epoch | Avg_Loss_D: -40.3025 | Avg_Loss_G: 4351.6455 | Total_Iter: 18528
[6176/10001] End of Epoch | Avg_Loss_D: -382.4777 | Avg_Loss_G: 4352.2142 | Total_Iter: 18531
[6177/10001] End of Epoch | Avg_Loss_D: 109.3751 | Avg_Loss_G: 4107.3030 | Total_Iter: 18534
[6178/10001] End of Epoch | Avg_Loss_D: 25.6329 | Avg_Loss_G: 4271.4648 | Total_Iter: 18537
[6179/10001] End of Epoch | Avg_Loss_D: -56.1426 | Avg_Loss_G: 4311.5801 | Total_Iter: 18540
[6180/10001] End of Epoch | Avg_Loss_D: -22.9023 | Avg_Loss_G: 4307.5833 | Total_Iter: 18543
[6181/10001] End of Epoch | Avg_Loss_D: -41.2359 | Avg_Loss_G: 4359.0881 | Total_Iter: 18546
[6182/10001] End of Epoch | Avg_Loss_D: -136.7094 | Avg_Loss_G: 4376.7172 | Total_Iter: 18549
[6183/10001] End of Epoch | Avg_Loss_D: -64.2840 | Avg_Loss_G: 4335.4444 | Total_Iter: 18552
[6184/10001] End of Epoch | Avg_Loss_D: -4.2743 | Avg_Loss_G: 4308.5634 | Total_Iter: 18555
[6185/10001] End of Epoch | Avg_Loss_D: -85.5326 | Avg_Loss_G: 4313.5506 | Total_Iter: 18558
[6186/10001] End of Epoch | Avg_Loss_D: -376.5520 | Avg_Loss_G: 4379.5066 | Total_Iter: 18561
[6187/10001] End of Epoch | Avg_Loss_D: -51.9982 | Avg_Loss_G: 4391.0975 | Total_Iter: 18564
[6188/10001] End of Epoch | Avg_Loss_D: -42.0743 | Avg_Loss_G: 4299.0341 | Total_Iter: 18567
[6189/10001] End of Epoch | Avg_Loss_D: -4.2578 | Avg_Loss_G: 4253.0770 | Total_Iter: 18570
[6190/10001] End of Epoch | Avg_Loss_D: -30.9984 | Avg_Loss_G: 4282.8915 | Total_Iter: 18573
[6191/10001] End of Epoch | Avg_Loss_D: -162.5973 | Avg_Loss_G: 4353.9171 | Total_Iter: 18576
[6192/10001] End of Epoch | Avg_Loss_D: -133.6506 | Avg_Loss_G: 4385.4761 | Total_Iter: 18579
[6193/10001] End of Epoch | Avg_Loss_D: -375.8603 | Avg_Loss_G: 4308.0473 | Total_Iter: 18582
[6194/10001] End of Epoch | Avg_Loss_D: -58.0261 | Avg_Loss_G: 4287.6159 | Total_Iter: 18585
[6195/10001] End of Epoch | Avg_Loss_D: -288.9619 | Avg_Loss_G: 4233.9796 | Total_Iter: 18588
